単語,重要度,該当文章
使う,0.17639702765215692,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
出る,0.16586563886642966,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
分水,0.24100040043516396,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
学者,0.24100040043516396,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
専門,0.4263544844100923,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
思う,0.12847258290729582,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
意味,0.17639702765215692,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
用語,0.24100040043516396,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
積極,0.21317724220504616,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
結局,0.21317724220504616,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
読める,0.22472489621891384,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
調べる,0.20422018588227472,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
起きる,0.24100040043516396,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
遊び,0.24100040043516396,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
難しい,0.21317724220504616,@popopo_1222 あんなのはお遊びだから気にしなくていいと思います😊難しい本が専門書だとすれば、結局は専門用語が出てくるから、初学者なのにその意味を調べずに読める人なんていませんし。「分水量」みたいなのが起きないように、ルビは積極的に使ってほしいですね😊 / X
さん,0.18024785707684376,暇空茜さんが、「Colaboを支える会」というアカウントの中の人は北原みのりさんだと直感で断定して訴えていた件ですが、中の人は太田啓子先生だったことが判明したようです。そもそも「支える会」の投稿内容に違法性はないので、太田先生から暇空さんに対して債務不存在確認訴訟が提起されるようです。 ://./JzPyB4nj53 / X
